id,loan_status,probability
60058,0,0.0449
60059,0,0.0059
60060,0,0.0921
60061,0,0.0158
60062,0,0.185
60063,0,0.0049
60064,0,0.004
60065,0,0.0053
60066,0,0.1208
60067,0,0.0779
60068,0,0.0053
60069,0,0.0013
60070,0,0.0091
60071,0,0.0023
60072,0,0.1093
60073,0,0.0174
60074,0,0.0392
60075,0,0.03
60076,0,0.0208
60077,0,0.0483
60078,0,0.0543
60079,0,0.0094
60080,0,0.0101
60081,0,0.2999
60082,0,0.0275
60083,0,0.0485
60084,0,0.0642
60085,0,0.0239
60086,0,0.176
60087,0,0.0021
60088,0,0.0228
60089,0,0.0196
60090,0,0.0163
60091,1,0.968
60092,0,0.0039
60093,0,0.0219
60094,0,0.0012
60095,0,0.2452
60096,0,0.004
60097,0,0.0004
60098,0,0.3048
60099,0,0.0089
60100,0,0.0081
60101,0,0.0216
60102,0,0.0041
60103,0,0.0031
60104,0,0.1769
60105,0,0.0193
60106,0,0.0004
60107,0,0.005
60108,0,0.0107
60109,0,0.0311
60110,0,0.0339
60111,0,0.0042
60112,0,0.0237
60113,0,0.0149
60114,0,0.0718
60115,0,0.0009
60116,1,0.9322
60117,0,0.0347
60118,0,0.0187
60119,0,0.0016
60120,0,0.0644
60121,0,0.0229
60122,0,0.0159
60123,0,0.0063
60124,0,0.0231
60125,0,0.078
60126,0,0.0116
60127,0,0.0417
60128,0,0.0076
60129,0,0.0033
60130,0,0.0079
60131,1,0.8583
60132,1,0.9953
60133,0,0.2596
60134,0,0.0136
60135,0,0.0194
60136,0,0.0056
60137,0,0.0289
60138,0,0.0948
60139,0,0.0803
60140,0,0.2094
60141,0,0.0007
60142,0,0.0046
60143,1,0.9977
60144,0,0.1023
60145,0,0.0034
60146,0,0.0757
60147,0,0.0238
60148,0,0.0006
60149,0,0.002
60150,0,0.012
60151,1,0.9573
60152,0,0.0116
60153,0,0.0098
60154,0,0.3297
60155,0,0.0059
60156,0,0.0129
60157,0,0.1329
60158,0,0.0035
60159,0,0.0105
60160,0,0.0065
60161,0,0.0127
60162,0,0.3155
60163,0,0.0132
60164,0,0.0069
60165,0,0.0957
60166,0,0.0286
60167,0,0.0548
60168,0,0.1945
60169,0,0.0011
60170,0,0.004
60171,0,0.0098
60172,0,0.0005
60173,0,0.0667
60174,0,0.0057
60175,0,0.0638
60176,0,0.0307
60177,0,0.0229
60178,0,0.0195
60179,0,0.0217
60180,0,0.0024
60181,0,0.0072
60182,0,0.0407
60183,0,0.1915
60184,0,0.0008
60185,0,0.0352
60186,1,0.9731
60187,0,0.0511
60188,0,0.0515
60189,0,0.0389
60190,0,0.3831
60191,0,0.0514
60192,0,0.0029
60193,0,0.0052
60194,0,0.0648
60195,0,0.0825
60196,1,0.9678
60197,0,0.0037
60198,0,0.0405
60199,0,0.0047
60200,0,0.0038
60201,0,0.139
60202,0,0.0185
60203,0,0.0326
60204,1,0.9623
60205,0,0.0023
60206,0,0.036
60207,1,0.9334
60208,0,0.0108
60209,0,0.1966
60210,0,0.0084
60211,1,0.9964
60212,0,0.0049
60213,0,0.0012
60214,0,0.0241
60215,0,0.0242
60216,0,0.0871
60217,0,0.0039
60218,0,0.0324
60219,0,0.1622
60220,1,0.5191
60221,0,0.0052
60222,0,0.0096
60223,0,0.0215
60224,0,0.008
60225,1,0.8228
60226,0,0.0367
60227,0,0.0015
60228,1,0.8699
60229,0,0.054
60230,0,0.1493
60231,1,0.898
60232,0,0.0296
60233,1,0.9519
60234,0,0.0328
60235,0,0.0371
60236,0,0.006
60237,0,0.1554
60238,0,0.0378
60239,1,0.9909
60240,1,0.8741
60241,0,0.0083
60242,0,0.0341
60243,0,0.0076
60244,0,0.1872
60245,0,0.0153
60246,0,0.0065
60247,0,0.0035
60248,0,0.0127
60249,0,0.0282
60250,0,0.0241
60251,0,0.0165
60252,0,0.014
60253,1,0.9774
60254,0,0.063
60255,0,0.0317
60256,0,0.0129
60257,0,0.1009
60258,0,0.0048
60259,0,0.0044
60260,0,0.0086
60261,0,0.0072
60262,0,0.0079
60263,0,0.0003
60264,0,0.0579
60265,0,0.06
60266,0,0.0053
60267,0,0.0008
60268,0,0.0115
60269,0,0.052
60270,1,0.9301
60271,0,0.0115
60272,0,0.273
60273,0,0.007
60274,1,0.9806
60275,0,0.0515
60276,0,0.0177
60277,0,0.0118
60278,0,0.0266
60279,0,0.0216
60280,0,0.012
60281,0,0.0153
60282,0,0.4719
60283,0,0.051
60284,0,0.0021
60285,0,0.355
60286,0,0.0256
60287,0,0.0211
60288,0,0.1365
60289,0,0.0029
60290,1,0.9677
60291,0,0.4312
60292,0,0.0116
60293,0,0.0262
60294,0,0.0048
60295,0,0.0022
60296,0,0.0583
60297,0,0.0203
60298,0,0.0035
60299,1,0.9875
60300,0,0.0435
60301,0,0.209
60302,0,0.0009
60303,0,0.0608
60304,0,0.0004
60305,1,0.9266
60306,0,0.0074
60307,0,0.0539
60308,0,0.0192
60309,0,0.033
60310,0,0.0142
60311,1,0.9914
60312,0,0.4456
60313,1,0.8048
60314,0,0.0021
60315,0,0.338
60316,0,0.1073
60317,0,0.0561
60318,0,0.0013
60319,0,0.0017
60320,0,0.0153
60321,0,0.0059
60322,0,0.299
60323,0,0.0215
60324,0,0.2135
60325,0,0.1167
60326,0,0.0149
60327,1,0.9789
60328,0,0.0214
60329,0,0.0916
60330,1,0.9851
60331,0,0.0821
60332,0,0.0405
60333,0,0.0015
60334,0,0.0244
60335,0,0.1236
60336,0,0.0052
60337,0,0.0027
60338,0,0.0054
60339,0,0.0002
60340,0,0.0075
60341,0,0.0444
60342,0,0.0155
60343,0,0.004
60344,0,0.0097
60345,0,0.0135
60346,0,0.2923
60347,1,0.6827
60348,0,0.0738
60349,0,0.0217
60350,0,0.2408
60351,0,0.0337
60352,0,0.0018
60353,0,0.0464
60354,0,0.0059
60355,0,0.1785
60356,0,0.0004
60357,0,0.0128
60358,0,0.0053
60359,0,0.0828
60360,0,0.0033
60361,0,0.0551
60362,0,0.0163
60363,0,0.0242
60364,0,0.051
60365,0,0.0204
60366,0,0.0197
60367,0,0.0101
60368,0,0.0533
60369,0,0.0205
60370,0,0.0009
60371,0,0.0131
60372,0,0.0118
60373,1,0.7194
60374,0,0.0069
60375,0,0.0146
60376,0,0.0606
60377,0,0.0049
60378,0,0.0361
60379,1,0.992
60380,0,0.0962
60381,0,0.0032
60382,0,0.0007
60383,0,0.0092
60384,0,0.0587
60385,0,0.0011
60386,0,0.0105
60387,0,0.0338
60388,0,0.0087
60389,1,0.9917
60390,0,0.0974
60391,0,0.0922
60392,0,0.022
60393,0,0.0552
60394,0,0.2347
60395,0,1e-04
60396,0,0.0142
60397,1,0.9393
60398,0,0.0045
60399,0,0.0225
60400,0,0.0099
60401,0,0.012
60402,0,0.0042
60403,1,0.9973
60404,0,0.0036
60405,0,0.0205
60406,0,0.0019
60407,0,0.0105
60408,0,0.0058
60409,0,0.0052
60410,0,0.0043
60411,0,0.0146
60412,1,0.7589
60413,0,0.0309
60414,0,0.0072
60415,0,0.0013
60416,0,0.0553
60417,0,0.0043
60418,0,0.1182
60419,0,0.0032
60420,0,0.0103
60421,0,0.0291
60422,0,0.0038
60423,0,0.0203
60424,0,0.3138
60425,0,0.0425
60426,0,0.0088
60427,0,0.0598
60428,0,0.0986
60429,0,0.0043
60430,0,0.003
60431,0,0.0125
60432,0,0.0085
60433,1,0.7336
60434,0,0.1703
60435,0,0.0146
60436,0,0.0334
60437,0,0.0518
60438,1,0.9978
60439,0,0.0015
60440,1,0.9725
60441,0,0.0338
60442,0,0.0007
60443,0,0.07
60444,0,0.0057
60445,0,0.0073
60446,0,0.0359
60447,0,0.1685
60448,0,0.0009
60449,1,0.9945
60450,0,0.0059
60451,0,0.0236
60452,0,0.0251
60453,0,0.0243
60454,0,0.0065
60455,0,0.0025
60456,0,0.1375
60457,0,0.0902
60458,0,0.0052
60459,0,0.041
60460,1,0.8955
60461,0,0.0011
60462,0,0.0079
60463,0,0.05
60464,0,0.0021
60465,0,0.0109
60466,0,0.0879
60467,1,0.9463
60468,0,0.0685
60469,0,0.0427
60470,0,0.0427
60471,0,0.0032
60472,0,0.0273
60473,0,1e-04
60474,0,0.0063
60475,0,0.1838
60476,0,0.0024
60477,0,0.021
60478,1,0.9957
60479,0,0.0173
60480,0,0.0023
60481,0,0.0019
60482,0,0.0031
60483,0,0.0015
60484,1,0.5529
60485,0,0.1411
60486,0,0.0136
60487,0,0.0394
60488,0,0.1453
60489,0,0.0078
60490,0,0.1895
60491,0,0.0273
60492,0,0.4537
60493,0,0.0047
60494,0,0.0322
60495,0,0.0062
60496,0,0.0529
60497,0,0.0506
60498,0,0.2536
60499,0,0.0011
60500,0,0.0123
60501,0,0.0099
60502,0,0.0095
60503,0,0.0168
60504,0,0.3578
60505,0,0.0021
60506,1,0.9565
60507,0,0.0965
60508,0,0.0047
60509,0,0.013
60510,1,0.6619
60511,0,0.0443
60512,0,0.0224
60513,0,0.0002
60514,0,0.0019
60515,0,0.048
60516,0,0.0537
60517,0,0.0024
60518,0,0.0205
60519,0,0.0362
60520,0,0.0095
60521,1,0.8853
60522,0,0.0021
60523,0,0.049
60524,0,0.0081
60525,1,0.9863
60526,0,0.1029
60527,1,0.5858
60528,0,0.007
60529,0,0.0008
60530,0,0.0915
60531,0,0.0268
60532,0,0.0677
60533,0,0.029
60534,0,0.0312
60535,0,0.0145
60536,1,0.7393
60537,0,0.0102
60538,0,0.0066
60539,1,0.8874
60540,0,0.0156
60541,0,0.0095
60542,0,0.0026
60543,0,0.2686
60544,0,0.01
60545,1,0.5719
60546,0,0.0327
60547,0,0.0005
60548,0,0.0318
60549,0,0.0076
60550,0,0.1734
60551,0,0.0295
60552,0,0.0076
60553,0,0.0189
60554,0,0.0927
60555,0,0.1015
60556,0,0.0244
60557,0,0.0295
60558,0,0.0288
60559,0,0.0019
60560,1,0.8938
60561,0,0.002
60562,1,0.8946
60563,1,0.9833
60564,0,0.0132
60565,0,0.0525
60566,0,0.0116
60567,0,0.0157
60568,0,0.0114
60569,0,0.2318
60570,0,0.0008
60571,0,0.0263
60572,0,0.0033
60573,0,0.0168
60574,1,0.9453
60575,0,0.038
60576,0,0.2605
60577,0,0.0213
60578,0,0.1485
60579,0,0.0833
60580,0,0.005
60581,0,0.0057
60582,1,0.9668
60583,0,0.0046
60584,1,0.9727
60585,1,0.9441
60586,0,0.0265
60587,0,0.0012
60588,0,0.0123
60589,0,0.0164
60590,0,0.0182
60591,0,0.0183
60592,0,0.0064
60593,0,0.0136
60594,1,0.7386
60595,0,0.0618
60596,0,0.0036
60597,0,0.0005
60598,0,0.0102
60599,0,0.0058
60600,0,0.0062
60601,0,0.008
60602,1,0.9285
60603,0,0.003
60604,0,0.0802
60605,0,0.0029
60606,0,0.0003
60607,0,0.0065
60608,0,0.047
60609,0,0.0149
60610,0,0.0065
60611,0,0.0162
60612,0,0.0057
60613,0,0.0074
60614,0,0.025
60615,1,0.9174
60616,1,0.9947
60617,1,0.8874
60618,0,0.13
60619,0,0.1223
60620,0,0.0063
60621,1,0.9838
60622,0,0.0158
60623,0,0.0509
60624,0,0.0034
60625,0,0.4314
60626,0,0.0202
60627,0,0.0389
60628,0,0.0017
60629,0,0.024
60630,0,0.1973
60631,1,0.928
60632,0,0.0032
60633,0,0.0113
60634,0,0.0236
60635,0,0.0027
60636,0,0.003
60637,0,0.0472
60638,0,0.0093
60639,0,0.0561
60640,0,0.0005
60641,0,0.0004
60642,0,0.0876
60643,0,0.0757
60644,0,0.0003
60645,1,0.9539
60646,0,0.025
60647,0,0.0126
60648,0,0.0218
60649,0,0.0128
60650,1,0.9995
60651,0,0.0036
60652,0,0.0004
60653,0,0.0114
60654,0,0.011
60655,0,0.0428
60656,0,0.0383
60657,0,0.0171
60658,1,0.9928
60659,1,0.9994
60660,0,0.0266
60661,0,0.0011
60662,1,0.967
60663,0,0.0027
60664,1,0.8204
60665,0,0.0021
60666,0,0.0052
60667,0,0.0258
60668,0,0.0059
60669,0,0.0031
60670,0,0.025
60671,0,0.0268
60672,0,0.0006
60673,0,0.0385
60674,0,0.0178
60675,0,0.0024
60676,0,0.0084
60677,0,0.0
60678,0,0.0092
60679,1,0.9054
60680,0,0.0623
60681,0,0.0129
60682,0,0.3473
60683,0,0.0429
60684,0,0.0228
60685,0,0.0678
60686,0,0.0158
60687,0,0.0131
60688,0,0.022
60689,0,0.0413
60690,0,0.0181
60691,0,0.0859
60692,0,0.072
60693,0,0.0867
60694,0,0.0332
60695,0,0.0356
60696,0,0.0138
60697,0,0.0181
60698,0,0.016
60699,0,0.0945
60700,0,0.0018
60701,0,0.0042
60702,0,0.0523
60703,0,0.0063
60704,0,0.0272
60705,0,0.1199
60706,0,0.0096
60707,0,0.0035
60708,0,0.0388
60709,0,0.0137
60710,0,0.0259
60711,0,0.0007
60712,0,0.0149
60713,1,0.7755
60714,1,0.9891
60715,0,0.0062
60716,1,0.9223
60717,0,0.0287
60718,0,0.0039
60719,0,0.0099
60720,0,0.0132
60721,0,0.001
60722,1,0.9956
60723,0,0.0316
60724,0,0.1089
60725,0,0.0038
60726,0,0.0198
60727,0,0.0277
60728,0,0.0076
60729,1,0.9653
60730,0,0.0243
60731,0,0.0007
60732,0,0.0043
60733,1,0.9307
60734,0,0.0386
60735,0,0.0015
60736,0,0.002
60737,1,0.9968
60738,0,0.0642
60739,1,0.7194
60740,0,0.0583
60741,0,0.2455
60742,0,0.0282
60743,0,0.0035
60744,0,0.086
60745,0,0.039
60746,0,0.0666
60747,0,0.0407
60748,0,0.0019
60749,0,0.0125
60750,0,0.0099
60751,0,0.0061
60752,0,0.0018
60753,0,0.0527
60754,0,0.0049
60755,0,0.1522
60756,0,0.0087
60757,0,0.0559
60758,0,0.0593
60759,0,0.0012
60760,0,0.0093
60761,0,0.0046
60762,0,0.0003
60763,0,0.0201
60764,0,0.0024
60765,0,0.0052
60766,0,0.0077
60767,0,0.0083
60768,0,0.0229
60769,0,0.0076
60770,0,0.035
60771,0,0.0074
60772,0,0.0143
60773,0,0.1075
60774,0,0.0326
60775,0,0.0121
60776,0,0.0003
60777,0,0.0845
60778,0,0.0195
60779,0,0.0106
60780,0,0.0106
60781,0,0.0028
60782,0,1e-04
60783,0,0.0017
60784,0,0.0455
60785,0,0.0393
60786,0,0.0102
60787,0,0.0205
60788,1,0.9919
60789,0,0.0756
60790,0,0.0117
60791,0,0.0039
60792,0,0.0093
60793,1,0.5404
60794,0,0.0045
60795,0,0.0215
60796,0,0.04
60797,0,0.0004
60798,0,0.017
60799,0,0.2125
60800,0,0.0313
60801,0,0.0077
60802,0,0.0063
60803,0,0.0177
60804,0,0.0269
60805,0,0.0098
60806,0,0.0075
60807,0,0.0006
60808,0,0.0373
60809,0,0.0246
60810,0,0.0078
60811,0,0.011
60812,0,0.1963
60813,0,0.0986
60814,0,0.0259
60815,0,0.1146
60816,0,0.0055
60817,0,0.056
60818,0,0.0386
60819,1,0.9522
60820,1,0.961
60821,0,0.0159
60822,0,0.0233
60823,0,0.039
60824,0,0.0087
60825,0,0.0169
60826,0,0.0199
60827,0,0.0144
60828,0,0.0063
60829,0,0.0021
60830,0,0.0656
60831,0,0.0158
60832,0,0.0025
60833,0,0.016
60834,0,0.0936
60835,1,0.6192
60836,0,0.0046
60837,0,0.0656
60838,0,0.0629
60839,0,0.0132
60840,0,0.0746
60841,0,0.0152
60842,0,0.0786
60843,1,0.9484
60844,0,0.0177
60845,0,0.0079
60846,0,0.0009
60847,0,0.0236
60848,0,0.0294
60849,0,0.0053
60850,0,0.0053
60851,0,0.0466
60852,0,0.0119
60853,0,0.0222
60854,0,0.0002
60855,0,0.0035
60856,0,0.0014
60857,0,0.2294
60858,0,0.0369
60859,0,0.4208
60860,0,0.013
60861,0,0.008
60862,0,0.2064
60863,0,0.0155
60864,0,0.0036
60865,0,0.0005
60866,0,0.0205
60867,0,0.02
60868,0,0.0045
60869,0,0.0126
60870,0,0.0132
60871,1,0.7801
60872,0,0.0522
60873,0,0.0222
60874,0,0.0332
60875,0,0.0008
60876,0,0.0015
60877,0,0.0094
60878,0,0.0143
60879,0,0.0011
60880,0,0.0049
60881,0,0.0184
60882,0,0.0011
60883,0,0.0027
60884,0,0.0114
60885,0,0.0085
60886,1,0.9647
60887,0,0.0035
60888,1,0.7679
60889,0,0.0028
60890,0,0.0214
60891,0,0.1915
60892,0,0.0104
60893,0,0.0432
60894,0,0.0067
60895,0,0.0015
60896,0,0.0028
60897,0,0.0946
60898,0,0.0084
60899,0,0.0084
60900,0,0.0146
60901,0,0.2027
60902,0,0.0076
60903,0,0.0007
60904,0,0.005
60905,0,0.0412
60906,0,0.0543
60907,0,0.0168
60908,0,0.0082
60909,0,0.0075
60910,0,0.1066
60911,0,0.0036
60912,0,0.0203
60913,0,0.0987
60914,0,0.0547
60915,1,0.9729
60916,0,0.0138
60917,0,0.0061
60918,0,0.0087
60919,1,0.9975
60920,0,0.0541
60921,0,0.0143
60922,0,0.0029
60923,0,0.2597
60924,0,0.14
60925,0,0.0141
60926,1,0.955
60927,0,0.2376
60928,0,0.0041
60929,0,0.0292
60930,0,0.0044
60931,0,0.041
60932,0,0.0192
60933,0,0.0151
60934,0,0.1422
60935,1,0.9881
60936,1,0.9433
60937,0,0.0078
60938,0,0.0089
60939,0,0.032
60940,0,0.091
60941,0,0.0045
60942,0,0.0032
60943,0,0.0026
60944,0,0.0029
60945,0,0.0039
60946,0,0.018
60947,0,0.0116
60948,0,0.0888
60949,0,0.0395
60950,0,0.0218
60951,0,0.027
60952,0,0.0154
60953,0,0.0087
60954,0,0.013
60955,0,0.1379
60956,0,0.3026
60957,0,0.0277
60958,0,0.101
60959,0,0.0896
60960,0,0.1123
60961,0,0.1299
60962,0,0.0115
60963,0,0.0355
60964,0,0.0906
60965,0,0.388
60966,0,0.041
60967,0,0.0171
60968,0,0.2445
60969,0,0.006
60970,0,0.3456
60971,0,0.0065
60972,1,0.957
60973,0,0.0061
60974,0,0.0074
60975,0,0.0129
60976,0,0.0409
60977,1,0.9693
60978,0,0.0049
60979,0,0.0095
60980,0,0.0178
60981,1,0.9543
60982,0,0.0406
60983,1,0.9974
60984,1,0.8135
60985,0,0.069
60986,0,0.0043
60987,0,0.0529
60988,0,0.091
60989,0,0.0179
60990,0,0.0143
60991,0,0.003
60992,0,0.0079
60993,0,0.0096
60994,0,0.0322
60995,0,0.004
60996,1,0.9938
60997,0,0.1236
60998,0,0.2663
60999,0,0.0047
61000,0,0.019
61001,0,0.0025
61002,1,0.9741
61003,0,0.0418
61004,0,0.0124
61005,0,0.1201
61006,0,0.1143
61007,1,0.6754
61008,0,0.0667
61009,0,0.0171
61010,1,0.9702
61011,0,0.005
61012,0,0.0297
61013,0,0.0012
61014,1,0.9552
61015,1,0.8902
61016,0,0.0271
61017,0,0.0394
61018,0,0.0266
61019,0,0.0265
61020,1,0.9012
61021,0,0.0046
61022,1,0.9501
61023,0,0.0024
61024,0,0.1675
61025,0,0.0646
61026,0,1e-04
61027,0,0.0003
61028,0,0.0103
61029,0,0.0469
61030,0,0.0124
61031,1,0.9866
61032,0,0.0129
61033,0,0.0015
61034,0,0.0469
61035,0,0.0353
61036,0,0.0826
61037,1,0.9938
61038,0,0.0004
61039,0,0.0026
61040,0,0.0152
61041,1,0.8961
61042,0,0.0267
61043,0,0.0026
61044,0,0.0345
61045,1,0.9475
61046,0,0.1306
61047,0,0.0013
61048,0,0.011
61049,0,0.1633
61050,0,0.0344
61051,0,0.0891
61052,0,0.0025
61053,1,0.9032
61054,0,0.0817
61055,0,0.0008
61056,0,0.0069
61057,0,0.0717
61058,0,0.0166
61059,0,0.0117
61060,0,0.0327
61061,0,0.1609
61062,0,0.0085
61063,1,0.7285
61064,0,0.0049
61065,0,0.0164
61066,0,0.0156
61067,0,0.0092
61068,1,0.8985
61069,0,0.012
61070,0,0.0004
61071,0,0.2384
61072,0,0.0005
61073,0,0.0101
61074,0,0.017
61075,0,0.0154
61076,0,0.01
61077,0,0.0158
61078,1,0.996
61079,0,0.0521
61080,0,0.0048
61081,0,0.3276
61082,0,0.0343
61083,0,0.0335
61084,0,0.005
61085,1,0.9348
61086,0,0.007
61087,0,0.0105
61088,0,0.0007
61089,0,0.0335
61090,0,0.0019
61091,0,0.0441
61092,0,0.0031
61093,1,0.9695
61094,0,0.0508
61095,1,0.9438
61096,0,0.001
61097,0,0.0071
61098,0,0.0138
61099,0,0.0072
61100,0,0.0124
61101,0,0.0224
61102,1,0.8964
61103,0,0.3046
61104,0,0.0576
61105,0,0.0021
61106,0,0.0061
61107,0,0.0274
61108,1,0.8493
61109,1,0.9796
61110,0,0.0135
61111,0,0.2048
61112,0,0.0431
61113,0,0.0095
61114,0,0.0184
61115,0,0.0378
61116,1,0.9825
61117,0,0.0061
61118,0,0.0542
61119,0,0.0089
61120,1,0.9889
61121,0,0.055
61122,0,0.0031
61123,0,0.0526
61124,0,0.007
61125,0,0.0012
61126,0,0.0013
61127,0,0.0659
61128,0,0.0117
61129,0,0.1284
61130,0,0.0072
61131,0,0.006
61132,0,0.0197
61133,0,0.0069
61134,0,0.0617
61135,0,0.0091
61136,0,0.0355
61137,0,0.0057
61138,0,0.0004
61139,0,0.0013
61140,0,0.4947
61141,0,0.0298
61142,0,0.0036
61143,0,0.084
61144,1,0.8515
61145,0,0.0168
61146,0,0.0042
61147,0,0.1307
61148,1,0.8704
61149,0,0.0252
61150,0,0.0277
61151,0,0.0022
61152,0,0.0044
61153,0,0.0037
61154,0,0.138
61155,0,0.0164
61156,1,0.9585
61157,0,0.0086
61158,1,0.7329
61159,1,0.8379
61160,1,0.8581
61161,1,0.953
61162,0,0.2079
61163,1,0.9857
61164,0,0.0439
61165,0,0.2825
61166,0,0.0023
61167,0,0.019
61168,0,0.1081
61169,0,0.0092
61170,0,0.0228
61171,1,0.993
61172,0,0.0016
61173,0,0.0157
61174,0,0.1885
61175,1,0.8609
61176,0,0.0035
61177,0,0.0134
61178,0,0.0357
61179,0,0.0286
61180,0,0.035
61181,0,0.0543
61182,0,0.0159
61183,0,0.4948
61184,0,0.0032
61185,0,0.0252
61186,0,0.0118
61187,0,0.0865
61188,1,0.993
61189,0,0.0052
61190,1,0.9429
61191,0,0.0234
61192,1,0.9682
61193,1,0.9676
61194,1,0.9477
61195,0,0.0011
61196,0,0.0138
61197,0,0.0209
61198,0,0.1175
61199,0,0.0008
61200,0,0.0071
61201,0,0.0095
61202,0,0.0022
61203,0,0.0971
61204,0,0.0055
61205,0,0.0072
61206,0,0.0108
61207,0,0.1485
61208,0,0.2398
61209,0,0.0035
61210,0,0.0029
61211,0,0.0017
61212,0,0.1838
61213,0,0.0634
61214,0,0.2028
61215,0,0.0283
61216,0,0.0725
61217,0,0.003
61218,0,0.2118
61219,0,0.0066
61220,0,0.0206
61221,0,0.0104
61222,0,0.0182
61223,0,0.0013
61224,0,0.3082
61225,0,0.0002
61226,0,0.0444
61227,0,0.0069
61228,0,0.0697
61229,0,0.024
61230,0,0.0571
61231,0,0.0099
61232,0,0.0139
61233,0,0.0304
61234,0,0.1689
61235,1,0.8353
61236,0,0.0382
61237,0,0.1507
61238,1,0.97
61239,1,0.9207
61240,0,0.0206
61241,0,0.0381
61242,0,0.2985
61243,0,0.0611
61244,0,0.0127
61245,1,0.525
61246,0,0.0159
61247,0,0.1306
61248,0,0.0008
61249,0,0.0051
61250,0,0.0087
61251,0,0.0178
61252,1,0.9803
61253,1,0.8779
61254,0,0.1584
61255,1,0.9517
61256,0,0.0574
61257,0,0.0525
61258,0,0.0006
61259,0,0.0294
61260,1,0.6548
61261,0,0.0204
61262,0,0.0147
61263,0,0.0394
61264,0,0.001
61265,0,0.0151
61266,0,0.0056
61267,0,0.2953
61268,0,0.001
61269,1,0.5534
61270,1,0.9117
61271,0,0.4723
61272,0,0.0402
61273,0,0.1761
61274,0,0.005
61275,0,0.0032
61276,0,0.0473
61277,0,0.0151
61278,0,0.0689
61279,0,0.0471
61280,0,0.0098
61281,0,0.0019
61282,0,0.0104
61283,0,0.1124
61284,0,0.0799
61285,0,0.0788
61286,0,0.039
61287,0,0.0555
61288,0,0.0719
61289,0,0.0206
61290,0,0.007
61291,0,0.0287
61292,0,0.2772
61293,0,0.0042
61294,0,0.0067
61295,0,0.0226
61296,0,0.0143
61297,0,0.0049
61298,0,0.0337
61299,0,0.3006
61300,1,0.9512
61301,0,0.0135
61302,0,0.0103
61303,0,0.0304
61304,0,0.4555
61305,0,0.001
61306,0,0.0057
61307,0,0.2988
61308,0,0.0112
61309,0,0.001
61310,0,0.0215
61311,0,0.012
61312,0,0.0294
61313,0,0.2439
61314,1,0.9742
61315,0,0.1259
61316,0,0.0011
61317,1,0.9786
61318,0,0.0652
61319,0,0.0109
61320,0,0.0225
61321,1,0.9865
61322,0,0.0351
61323,0,0.0151
61324,0,0.0699
61325,0,0.0495
61326,0,0.0025
61327,0,0.1728
61328,0,0.0668
61329,0,0.0128
61330,0,0.0544
61331,0,0.0414
61332,0,0.0152
61333,0,0.0237
61334,0,0.2538
61335,0,0.0082
61336,1,0.9778
61337,0,0.3917
61338,0,0.0191
61339,0,0.0072
61340,0,0.0213
61341,0,0.007
61342,0,0.0598
61343,0,0.0275
61344,0,0.1014
61345,0,0.0229
61346,0,0.01
61347,0,0.0629
61348,0,0.0247
61349,0,0.3539
61350,0,0.2035
61351,1,0.8081
61352,0,0.0073
61353,0,0.0354
61354,0,0.0077
61355,0,0.023
61356,0,0.0481
61357,0,0.0021
61358,1,0.9893
61359,0,0.0166
61360,0,0.2258
61361,0,0.0237
61362,0,0.0376
61363,1,0.9345
61364,0,0.0258
61365,0,0.0025
61366,0,0.0059
61367,0,0.0033
61368,0,0.0259
61369,0,0.0106
61370,0,0.0077
61371,0,0.0132
61372,0,0.0306
61373,0,0.0431
61374,0,0.0029
61375,0,0.0093
61376,0,0.1569
61377,0,0.0018
61378,0,0.0052
61379,1,0.997
61380,0,0.1019
61381,1,0.9888
61382,0,0.0191
61383,0,0.0019
61384,0,0.0035
61385,0,0.0107
61386,0,0.0127
61387,0,0.0019
61388,0,0.0139
61389,0,0.0069
61390,0,0.005
61391,0,0.0709
61392,0,0.0052
61393,0,0.0058
61394,0,0.006
61395,0,0.0678
61396,0,0.01
61397,0,0.0274
61398,0,0.002
61399,0,0.0028
61400,0,0.2132
61401,0,0.0598
61402,0,0.0312
61403,0,0.0336
61404,0,0.0008
61405,0,0.0948
61406,0,0.0038
61407,0,0.0149
61408,0,0.0484
61409,0,0.0037
61410,1,0.6482
61411,0,0.3284
61412,0,0.0048
61413,0,0.0154
61414,1,0.9612
61415,1,0.9771
61416,0,0.0194
61417,0,0.0089
61418,1,0.9776
61419,0,0.0048
61420,0,0.0007
61421,0,0.0057
61422,0,0.0486
61423,0,0.0038
61424,0,0.0052
61425,0,0.0008
61426,0,0.0828
61427,0,0.0074
61428,0,0.1703
61429,0,0.0262
61430,0,0.0594
61431,1,0.9175
61432,0,0.0055
61433,0,0.008
61434,1,0.9949
61435,0,0.0172
61436,0,0.0844
61437,0,0.0567
61438,0,0.0016
61439,1,0.9355
61440,1,0.9661
61441,0,0.2618
61442,0,0.028
61443,0,0.0421
61444,0,0.0011
61445,0,0.0286
61446,0,0.0146
61447,0,0.0044
61448,0,0.0494
61449,0,0.0014
61450,0,0.0103
61451,0,0.0003
61452,0,0.0156
61453,0,0.0243
61454,0,0.0049
61455,0,0.0034
61456,0,0.0235
61457,0,0.0235
61458,0,0.0095
61459,0,0.0047
61460,0,0.0552
61461,0,0.0154
61462,0,0.0393
61463,1,0.9546
61464,0,0.0303
61465,0,0.0163
61466,0,0.1023
61467,0,0.0207
61468,0,0.0126
61469,0,0.1756
61470,0,0.0355
