id,loan_status,probability
60055,0,0.0291
60056,0,0.0551
60057,0,0.2005
60058,0,0.0544
60059,0,0.0092
60060,0,0.1112
60061,0,0.016
60062,0,0.1647
60063,0,0.0174
60064,0,0.0054
60065,0,0.0108
60066,0,0.0828
60067,0,0.0917
60068,0,0.0093
60069,0,0.0088
60070,0,0.0184
60071,0,0.0039
60072,0,0.0831
60073,0,0.0238
60074,0,0.0516
60075,0,0.0692
60076,0,0.0741
60077,0,0.0397
60078,0,0.0262
60079,0,0.0121
60080,0,0.0161
60081,0,0.311
60082,0,0.024
60083,0,0.0276
60084,0,0.0859
60085,0,0.0268
60086,0,0.1009
60087,0,0.0041
60088,0,0.0214
60089,0,0.023
60090,0,0.0402
60091,1,0.9694
60092,0,0.0077
60093,0,0.0266
60094,0,0.0025
60095,0,0.0935
60096,0,0.0133
60097,0,0.0028
60098,0,0.2759
60099,0,0.0194
60100,0,0.0142
60101,0,0.037
60102,0,0.0082
60103,0,0.0095
60104,0,0.166
60105,0,0.0191
60106,0,0.0016
60107,0,0.0037
60108,0,0.0122
60109,0,0.0335
60110,0,0.037
60111,0,0.0036
60112,0,0.0358
60113,0,0.0295
60114,0,0.0811
60115,0,0.0039
60116,1,0.969
60117,0,0.0225
60118,0,0.0334
60119,0,0.0055
60120,0,0.0573
60121,0,0.0417
60122,0,0.0353
60123,0,0.0057
60124,0,0.0213
60125,0,0.0382
60126,0,0.0205
60127,0,0.0536
60128,0,0.0114
60129,0,0.0062
60130,0,0.0118
60131,1,0.9014
60132,1,0.9801
60133,0,0.1804
60134,0,0.0109
60135,0,0.0394
60136,0,0.0052
60137,0,0.0193
60138,0,0.048
60139,0,0.098
60140,0,0.1751
60141,0,0.0026
60142,0,0.0078
60143,1,0.9793
60144,0,0.109
60145,0,0.0123
60146,0,0.0923
60147,0,0.0317
60148,0,0.0015
60149,0,0.0085
60150,0,0.0118
60151,1,0.9357
60152,0,0.0131
60153,0,0.0197
60154,0,0.1385
60155,0,0.0105
60156,0,0.0118
60157,0,0.152
60158,0,0.0062
60159,0,0.0164
60160,0,0.0082
60161,0,0.0216
60162,0,0.2756
60163,0,0.0203
60164,0,0.0118
60165,0,0.0817
60166,0,0.0363
60167,0,0.0284
60168,0,0.1796
60169,0,0.002
60170,0,0.0063
60171,0,0.0199
60172,0,0.0036
60173,0,0.0783
60174,0,0.0086
60175,0,0.3144
60176,0,0.0364
60177,0,0.0257
60178,0,0.0484
60179,0,0.04
60180,0,0.0046
60181,0,0.007
60182,0,0.0385
60183,0,0.2366
60184,0,0.0028
60185,0,0.0369
60186,1,0.9498
60187,0,0.0552
60188,0,0.0555
60189,0,0.0342
60190,1,0.7472
60191,0,0.0429
60192,0,0.007
60193,0,0.0099
60194,0,0.1099
60195,0,0.0515
60196,1,0.9329
60197,0,0.0066
60198,0,0.1111
60199,0,0.0254
60200,0,0.0125
60201,0,0.0731
60202,0,0.0288
60203,0,0.0446
60204,1,0.9425
60205,0,0.0059
60206,0,0.0297
60207,1,0.9517
60208,0,0.0101
60209,0,0.145
60210,0,0.0358
60211,1,0.9774
60212,0,0.0096
60213,0,0.0062
60214,0,0.0273
60215,0,0.0291
60216,0,0.0708
60217,0,0.0049
60218,0,0.0313
60219,0,0.1668
60220,1,0.759
60221,0,0.007
60222,0,0.01
60223,0,0.0109
60224,0,0.0201
60225,1,0.9095
60226,0,0.0278
60227,0,0.0038
60228,1,0.9517
60229,0,0.0413
60230,0,0.0813
60231,1,0.9359
60232,0,0.0176
60233,1,0.9666
60234,0,0.0226
60235,0,0.0263
60236,0,0.0167
60237,0,0.0216
60238,0,0.0651
60239,1,0.9763
60240,1,0.7178
60241,0,0.0113
60242,0,0.0536
60243,0,0.014
60244,0,0.3511
60245,0,0.0393
60246,0,0.0088
60247,0,0.0073
60248,0,0.0128
60249,0,0.0084
60250,0,0.0297
60251,0,0.0394
60252,0,0.0469
60253,1,0.976
60254,0,0.0489
60255,0,0.0324
60256,0,0.0181
60257,0,0.045
60258,0,0.0051
60259,0,0.009
60260,0,0.0158
60261,0,0.0113
60262,0,0.0076
60263,0,0.0018
60264,0,0.0362
60265,0,0.0434
60266,0,0.0063
60267,0,0.0014
60268,0,0.0284
60269,0,0.0481
60270,1,0.9443
60271,0,0.0129
60272,0,0.259
60273,0,0.0135
60274,1,0.9148
60275,0,0.0408
60276,0,0.0344
60277,0,0.043
60278,0,0.0175
60279,0,0.0551
60280,0,0.0071
60281,0,0.0131
60282,0,0.1989
60283,0,0.0542
60284,0,0.0027
60285,0,0.2546
60286,0,0.0371
60287,0,0.0219
60288,0,0.0803
60289,0,0.0063
60290,1,0.9349
60291,0,0.4211
60292,0,0.0219
60293,0,0.0273
60294,0,0.0097
60295,0,0.0049
60296,0,0.0378
60297,0,0.0275
60298,0,0.0131
60299,1,0.9732
60300,0,0.0326
60301,0,0.1218
60302,0,0.0018
60303,0,0.0696
60304,0,0.0041
60305,1,0.9599
60306,0,0.0169
60307,0,0.0379
60308,0,0.0258
60309,0,0.1235
60310,0,0.0132
60311,1,0.9683
60312,0,0.3251
60313,1,0.9049
60314,0,0.0082
60315,0,0.2188
60316,0,0.1128
60317,0,0.0428
60318,0,0.0028
60319,0,0.0035
60320,0,0.0264
60321,0,0.008
60322,0,0.2668
60323,0,0.0184
60324,0,0.1996
60325,0,0.2176
60326,0,0.0118
60327,1,0.9696
60328,0,0.0078
60329,0,0.0736
60330,1,0.9725
60331,0,0.0886
60332,0,0.0526
60333,0,0.0072
60334,0,0.0197
60335,0,0.0926
60336,0,0.0062
60337,0,0.0063
60338,0,0.0092
60339,0,0.001
60340,0,0.0166
60341,0,0.0137
60342,0,0.0271
60343,0,0.0071
60344,0,0.0106
60345,0,0.017
60346,0,0.0392
60347,1,0.8861
60348,0,0.0658
60349,0,0.0115
60350,0,0.1333
60351,0,0.0363
60352,0,0.0034
60353,0,0.0468
60354,0,0.0117
60355,0,0.1814
60356,0,0.0015
60357,0,0.0127
60358,0,0.0053
60359,0,0.084
60360,0,0.0063
60361,0,0.0581
60362,0,0.018
60363,0,0.0197
60364,0,0.0535
60365,0,0.0102
60366,0,0.035
60367,0,0.015
60368,0,0.0525
60369,0,0.0178
60370,0,0.0044
60371,0,0.018
60372,0,0.0161
60373,0,0.3782
60374,0,0.0111
60375,0,0.0273
60376,0,0.0362
60377,0,0.0254
60378,0,0.0348
60379,1,0.9854
60380,0,0.1369
60381,0,0.0114
60382,0,0.0028
60383,0,0.0346
60384,0,0.0533
60385,0,0.0038
60386,0,0.0175
60387,0,0.0317
60388,0,0.0128
60389,1,0.9776
60390,0,0.0721
60391,0,0.0849
60392,0,0.0198
60393,0,0.0218
60394,0,0.1468
60395,0,0.0017
60396,0,0.0159
60397,1,0.9516
60398,0,0.006
60399,0,0.0269
60400,0,0.0176
60401,0,0.0139
60402,0,0.0077
60403,1,0.9319
60404,0,0.0061
60405,0,0.0384
60406,0,0.0024
60407,0,0.013
60408,0,0.0184
60409,0,0.0109
60410,0,0.006
60411,0,0.0233
60412,1,0.7056
60413,0,0.0525
60414,0,0.0086
60415,0,0.0058
60416,0,0.0569
60417,0,0.0179
60418,0,0.0932
60419,0,0.0049
60420,0,0.0709
60421,0,0.0253
60422,0,0.0038
60423,0,0.0235
60424,0,0.1546
60425,0,0.1643
60426,0,0.0101
60427,0,0.0462
60428,0,0.0234
60429,0,0.0165
60430,0,0.0103
60431,0,0.0548
60432,0,0.0129
60433,0,0.1598
60434,0,0.0523
60435,0,0.0429
60436,0,0.0274
60437,0,0.035
60438,1,0.9724
60439,0,0.0027
60440,1,0.9257
60441,0,0.0449
60442,0,0.0017
60443,0,0.27
60444,0,0.009
60445,0,0.0086
60446,0,0.0606
60447,0,0.0328
60448,0,0.003
60449,1,0.9666
60450,0,0.0135
60451,0,0.0189
60452,0,0.0293
60453,0,0.0337
60454,0,0.0074
60455,0,0.0076
60456,0,0.1149
60457,0,0.0941
60458,0,0.0039
60459,0,0.0321
60460,1,0.917
60461,0,0.0033
60462,0,0.0071
60463,0,0.0351
60464,0,0.005
60465,0,0.0251
60466,0,0.089
60467,1,0.916
60468,0,0.0704
60469,0,0.0853
60470,0,0.0665
60471,0,0.0037
60472,0,0.0194
60473,0,0.0014
60474,0,0.0093
60475,0,0.245
60476,0,0.0073
60477,0,0.0238
60478,1,0.896
60479,0,0.021
60480,0,0.004
60481,0,0.002
60482,0,0.0043
60483,0,0.0017
60484,0,0.3849
60485,0,0.1272
60486,0,0.0151
60487,0,0.0245
60488,0,0.1
60489,0,0.0099
60490,0,0.1694
60491,0,0.0148
60492,0,0.1817
60493,0,0.0055
60494,0,0.032
60495,0,0.0107
60496,0,0.0323
60497,0,0.0383
60498,0,0.1948
60499,0,0.0025
60500,0,0.0169
60501,0,0.0109
60502,0,0.017
60503,0,0.0373
60504,0,0.1341
60505,0,0.0096
60506,1,0.9956
60507,0,0.0354
60508,0,0.0078
60509,0,0.0159
60510,1,0.8155
60511,0,0.0545
60512,0,0.0276
60513,0,0.0015
60514,0,0.0031
60515,0,0.0302
60516,0,0.1492
60517,0,0.0027
60518,0,0.0328
60519,0,0.0323
60520,0,0.0248
60521,1,0.8091
60522,0,0.0034
60523,0,0.0722
60524,0,0.0137
60525,1,0.9223
60526,0,0.1019
60527,1,0.7754
60528,0,0.0133
60529,0,0.0084
60530,0,0.0777
60531,0,0.0354
60532,0,0.0372
60533,0,0.0279
60534,0,0.0424
60535,0,0.0261
60536,0,0.4171
60537,0,0.0167
60538,0,0.0093
60539,1,0.9308
60540,0,0.0158
60541,0,0.0127
60542,0,0.0112
60543,0,0.2137
60544,0,0.0094
60545,0,0.2757
60546,0,0.0137
60547,0,0.0013
60548,0,0.013
60549,0,0.0092
60550,0,0.3394
60551,0,0.0408
60552,0,0.009
60553,0,0.0361
60554,0,0.0994
60555,0,0.0938
60556,0,0.024
60557,0,0.0352
60558,0,0.0407
60559,0,0.0084
60560,1,0.8786
60561,0,0.0066
60562,1,0.9071
60563,1,0.9495
60564,0,0.0131
60565,0,0.0377
60566,0,0.0163
60567,0,0.0182
60568,0,0.0101
60569,0,0.2307
60570,0,0.0017
60571,0,0.1009
60572,0,0.0037
60573,0,0.0155
60574,1,0.9411
60575,0,0.0282
60576,0,0.123
60577,0,0.0359
60578,0,0.0799
60579,0,0.0771
60580,0,0.0076
60581,0,0.0154
60582,1,0.9843
60583,0,0.0133
60584,1,0.9701
60585,1,0.9745
60586,0,0.039
60587,0,0.0034
60588,0,0.0155
60589,0,0.0261
60590,0,0.028
60591,0,0.0379
60592,0,0.0086
60593,0,0.0104
60594,1,0.8138
60595,0,0.085
60596,0,0.0143
60597,0,0.0031
60598,0,0.0289
60599,0,0.0513
60600,0,0.0019
60601,0,0.0176
60602,1,0.9244
60603,0,0.0109
60604,0,0.0509
60605,0,0.0057
60606,0,0.0016
60607,0,0.0074
60608,0,0.0547
60609,0,0.0083
60610,0,0.0138
60611,0,0.017
60612,0,0.0087
60613,0,0.0197
60614,0,0.0397
60615,1,0.9269
60616,1,0.9845
60617,1,0.7238
60618,0,0.1479
60619,0,0.0991
60620,0,0.01
60621,1,0.954
60622,0,0.0048
60623,0,0.0484
60624,0,0.0057
60625,0,0.4126
60626,0,0.0112
60627,0,0.0868
60628,0,0.0022
60629,0,0.0216
60630,0,0.1313
60631,1,0.9009
60632,0,0.0081
60633,0,0.0296
60634,0,0.0234
60635,0,0.0067
60636,0,0.0079
60637,0,0.0373
60638,0,0.0087
60639,0,0.0591
60640,0,0.0025
60641,0,0.0016
60642,0,0.2969
60643,0,0.0933
60644,0,0.0016
60645,1,0.9444
60646,0,0.0196
60647,0,0.0128
60648,0,0.0181
60649,0,0.0313
60650,1,0.9872
60651,0,0.0041
60652,0,0.0019
60653,0,0.0169
60654,0,0.0209
60655,0,0.1079
60656,0,0.0351
60657,0,0.0603
60658,1,0.9824
60659,1,0.9858
60660,0,0.0291
60661,0,0.0148
60662,1,0.9728
60663,0,0.0072
60664,1,0.793
60665,0,0.0069
60666,0,0.0082
60667,0,0.0309
60668,0,0.0087
60669,0,0.005
60670,0,0.0157
60671,0,0.04
60672,0,0.0017
60673,0,0.0348
60674,0,0.012
60675,0,0.0085
60676,0,0.0101
60677,0,0.0011
60678,0,0.0129
60679,1,0.8642
60680,0,0.1167
60681,0,0.01
60682,0,0.0996
60683,0,0.0458
60684,0,0.0248
60685,0,0.0712
60686,0,0.013
60687,0,0.0142
60688,0,0.0574
60689,0,0.0781
60690,0,0.0249
60691,0,0.0433
60692,0,0.017
60693,0,0.073
60694,0,0.0154
60695,0,0.0788
60696,0,0.022
60697,0,0.024
60698,0,0.0196
60699,0,0.1019
60700,0,0.005
60701,0,0.0096
60702,0,0.0983
60703,0,0.0038
60704,0,0.0129
60705,0,0.1543
60706,0,0.0096
60707,0,0.0065
60708,0,0.0794
60709,0,0.013
60710,0,0.0199
60711,0,0.0034
60712,0,0.0247
60713,1,0.8813
60714,1,0.9752
60715,0,0.0196
60716,1,0.9237
60717,0,0.0299
60718,0,0.0074
60719,0,0.0122
60720,0,0.0234
60721,0,0.0018
60722,1,0.9806
60723,0,0.0305
60724,0,0.0238
60725,0,0.015
60726,0,0.0264
60727,0,0.0308
60728,0,0.0219
60729,1,0.9526
60730,0,0.028
60731,0,0.0016
60732,0,0.0114
60733,1,0.9519
60734,0,0.0517
60735,0,0.0047
60736,0,0.0071
60737,1,0.9844
60738,0,0.0543
60739,0,0.4376
60740,0,0.0891
60741,0,0.2382
60742,0,0.0636
60743,0,0.0122
60744,0,0.0104
60745,0,0.0763
60746,0,0.0744
60747,0,0.0395
60748,0,0.0063
60749,0,0.0092
60750,0,0.012
60751,0,0.0379
60752,0,0.0052
60753,0,0.0595
60754,0,0.0083
60755,0,0.0441
60756,0,0.0113
60757,0,0.045
60758,0,0.0422
60759,0,0.0034
60760,0,0.0124
60761,0,0.014
60762,0,0.0032
60763,0,0.0125
60764,0,0.0225
60765,0,0.0087
60766,0,0.0125
60767,0,0.006
60768,0,0.0184
60769,0,0.0045
60770,0,0.0325
60771,0,0.0123
60772,0,0.0108
60773,0,0.0463
60774,0,0.0136
60775,0,0.0128
60776,0,0.0018
60777,0,0.0932
60778,0,0.042
60779,0,0.0289
60780,0,0.0352
60781,0,0.0027
60782,0,0.0013
60783,0,0.0088
60784,0,0.0366
60785,0,0.0188
60786,0,0.0226
60787,0,0.0235
60788,1,0.9823
60789,0,0.0374
60790,0,0.0211
60791,0,0.0078
60792,0,0.01
60793,0,0.1862
60794,0,0.007
60795,0,0.0711
60796,0,0.0271
60797,0,0.0024
60798,0,0.0117
60799,0,0.1954
60800,0,0.0381
60801,0,0.0548
60802,0,0.0135
60803,0,0.015
60804,0,0.0291
60805,0,0.0265
60806,0,0.0084
60807,0,0.0051
60808,0,0.0536
60809,0,0.0273
60810,0,0.0169
60811,0,0.0116
60812,0,0.0819
60813,0,0.1805
60814,0,0.0889
60815,0,0.0753
60816,0,0.0093
60817,0,0.0372
60818,0,0.0414
60819,1,0.9258
60820,1,0.9536
60821,0,0.0147
60822,0,0.0325
60823,0,0.0282
60824,0,0.0211
60825,0,0.0113
60826,0,0.0335
60827,0,0.02
60828,0,0.0066
60829,0,0.0072
60830,0,0.0278
60831,0,0.024
60832,0,0.0077
60833,0,0.013
60834,0,0.1315
60835,1,0.7429
60836,0,0.0093
60837,0,0.0699
60838,0,0.05
60839,0,0.0071
60840,0,0.0766
60841,0,0.0239
60842,0,0.0269
60843,1,0.9355
60844,0,0.0187
60845,0,0.0221
60846,0,0.0031
60847,0,0.0518
60848,0,0.0399
60849,0,0.0094
60850,0,0.0127
60851,0,0.1055
60852,0,0.0175
60853,0,0.03
60854,0,0.0025
60855,0,0.0087
60856,0,0.0041
60857,0,0.1539
60858,0,0.0304
60859,1,0.7823
60860,0,0.0263
60861,0,0.0123
60862,0,0.071
60863,0,0.014
60864,0,0.0058
60865,0,0.0015
60866,0,0.027
60867,0,0.0188
60868,0,0.0313
60869,0,0.0148
60870,0,0.0108
60871,0,0.3475
60872,0,0.0478
60873,0,0.0208
60874,0,0.0251
60875,0,0.0022
60876,0,0.0049
60877,0,0.0124
60878,0,0.0217
60879,0,0.0042
60880,0,0.0198
60881,0,0.018
60882,0,0.0068
60883,0,0.0051
60884,0,0.0181
60885,0,0.0064
60886,1,0.9535
60887,0,0.0103
60888,1,0.7492
60889,0,0.0053
60890,0,0.0256
60891,0,0.1706
60892,0,0.0218
60893,0,0.0634
60894,0,0.0126
60895,0,0.0052
60896,0,0.0085
60897,0,0.0744
60898,0,0.0132
60899,0,0.0056
60900,0,0.0286
60901,0,0.1451
60902,0,0.0214
60903,0,0.0049
60904,0,0.0076
60905,0,0.0786
60906,0,0.0059
60907,0,0.0265
60908,0,0.0102
60909,0,0.0142
60910,0,0.0726
60911,0,0.0079
60912,0,0.017
60913,0,0.1007
60914,0,0.0376
60915,1,0.8843
60916,0,0.0209
60917,0,0.0083
60918,0,0.012
60919,1,0.9762
60920,0,0.1041
60921,0,0.0101
60922,0,0.0034
60923,0,0.0356
60924,0,0.0217
60925,0,0.0087
60926,1,0.9015
60927,0,0.1898
60928,0,0.0249
60929,0,0.0479
60930,0,0.0072
60931,0,0.0178
60932,0,0.0225
60933,0,0.0308
60934,0,0.0969
60935,1,0.9656
60936,1,0.7956
60937,0,0.0246
60938,0,0.0112
60939,0,0.0153
60940,0,0.1233
60941,0,0.0094
60942,0,0.0067
60943,0,0.0078
60944,0,0.0068
60945,0,0.0067
60946,0,0.0159
60947,0,0.0301
60948,0,0.0652
60949,0,0.0275
60950,0,0.018
60951,0,0.0238
60952,0,0.0249
60953,0,0.0204
60954,0,0.0123
60955,0,0.073
60956,1,0.5105
60957,0,0.0312
60958,0,0.2018
60959,0,0.1105
60960,0,0.0677
60961,0,0.1329
60962,0,0.0102
60963,0,0.0208
60964,0,0.0625
60965,0,0.4398
60966,0,0.0769
60967,0,0.0089
60968,0,0.2745
60969,0,0.006
60970,0,0.1634
60971,0,0.0122
60972,1,0.9634
60973,0,0.0177
60974,0,0.0104
60975,0,0.0454
60976,0,0.0504
60977,1,0.8396
60978,0,0.0091
60979,0,0.0138
60980,0,0.0176
60981,1,0.958
60982,0,0.0563
60983,1,0.797
60984,1,0.9263
60985,0,0.0497
60986,0,0.0137
60987,0,0.0712
60988,0,0.0584
60989,0,0.0453
60990,0,0.0147
60991,0,0.0118
60992,0,0.014
60993,0,0.0139
60994,0,0.0394
60995,0,0.0117
60996,1,0.9797
60997,0,0.1051
60998,0,0.2487
60999,0,0.0078
61000,0,0.014
61001,0,0.0062
61002,1,0.8563
61003,0,0.0282
61004,0,0.007
61005,0,0.1788
61006,0,0.1412
61007,1,0.7946
61008,0,0.0303
61009,0,0.0875
61010,1,0.9791
61011,0,0.0055
61012,0,0.0251
61013,0,0.0044
61014,1,0.9586
61015,1,0.9384
61016,0,0.0325
61017,0,0.0553
61018,0,0.022
61019,0,0.0143
61020,1,0.9229
61021,0,0.0075
61022,1,0.956
61023,0,0.0067
61024,0,0.2133
61025,0,0.0609
61026,0,0.0011
61027,0,0.0017
61028,0,0.0169
61029,0,0.0381
61030,0,0.0117
61031,1,0.9782
61032,0,0.0324
61033,0,0.004
61034,0,0.0329
61035,0,0.0567
61036,0,0.0921
61037,1,0.9733
61038,0,0.0042
61039,0,0.003
61040,0,0.0173
61041,1,0.9194
61042,0,0.0285
61043,0,0.0078
61044,0,0.0426
61045,1,0.9461
61046,0,0.0414
61047,0,0.0058
61048,0,0.016
61049,0,0.1968
61050,0,0.0214
61051,0,0.0902
61052,0,0.0035
61053,1,0.9589
61054,0,0.012
61055,0,0.0054
61056,0,0.0064
61057,0,0.0751
61058,0,0.0209
61059,0,0.0155
61060,0,0.0199
61061,0,0.1649
61062,0,0.011
61063,1,0.8911
61064,0,0.0061
61065,0,0.02
61066,0,0.0322
61067,0,0.0047
61068,1,0.9003
61069,0,0.0171
61070,0,0.0012
61071,0,0.2782
61072,0,0.0092
61073,0,0.0162
61074,0,0.0198
61075,0,0.0079
61076,0,0.0236
61077,0,0.0486
61078,1,0.6931
61079,0,0.1012
61080,0,0.0074
61081,0,0.1232
61082,0,0.0925
61083,0,0.0341
61084,0,0.0057
61085,1,0.971
61086,0,0.0235
61087,0,0.0118
61088,0,0.0025
61089,0,0.0445
61090,0,0.0026
61091,0,0.0725
61092,0,0.0054
61093,1,0.9462
61094,0,0.0522
61095,1,0.5048
61096,0,0.0024
61097,0,0.0054
61098,0,0.0293
61099,0,0.0077
61100,0,0.0062
61101,0,0.0274
61102,1,0.8919
61103,0,0.0264
61104,0,0.0809
61105,0,0.0206
61106,0,0.0119
61107,0,0.0331
61108,1,0.8194
61109,1,0.9566
61110,0,0.0185
61111,0,0.3397
61112,0,0.0499
61113,0,0.0127
61114,0,0.0115
61115,0,0.0333
61116,1,0.9692
61117,0,0.0089
61118,0,0.0391
61119,0,0.0087
61120,1,0.9672
61121,0,0.1288
61122,0,0.0061
61123,0,0.086
61124,0,0.0094
61125,0,0.0016
61126,0,0.0064
61127,0,0.2042
61128,0,0.0165
61129,0,0.1925
61130,0,0.0106
61131,0,0.0097
61132,0,0.0148
61133,0,0.0185
61134,0,0.0898
61135,0,0.0112
61136,0,0.0339
61137,0,0.0072
61138,0,0.0018
61139,0,0.0022
61140,0,0.1848
61141,0,0.022
61142,0,0.0129
61143,0,0.1454
61144,1,0.8741
61145,0,0.0349
61146,0,0.0107
61147,0,0.1527
61148,1,0.7633
61149,0,0.0206
61150,0,0.0419
61151,0,0.0075
61152,0,0.0034
61153,0,0.0099
61154,0,0.0595
61155,0,0.0375
61156,1,0.952
61157,0,0.0115
61158,1,0.9193
61159,1,0.9196
61160,1,0.9284
61161,1,0.9677
61162,0,0.2063
61163,1,0.9827
61164,0,0.0817
61165,0,0.2234
61166,0,0.0063
61167,0,0.0175
61168,0,0.0543
61169,0,0.0127
61170,0,0.0371
61171,1,0.9422
61172,0,0.0023
61173,0,0.0375
61174,0,0.2192
61175,1,0.8536
61176,0,0.0063
61177,0,0.0215
61178,0,0.0368
61179,0,0.0412
61180,0,0.0573
61181,0,0.0168
61182,0,0.0367
61183,1,0.8169
61184,0,0.0043
61185,0,0.0224
61186,0,0.0285
61187,0,0.1118
61188,1,0.9781
61189,0,0.0134
61190,1,0.9376
61191,0,0.0266
61192,1,0.9594
61193,1,0.92
61194,1,0.9423
61195,0,0.0013
61196,0,0.022
61197,0,0.0205
61198,0,0.1022
61199,0,0.0044
61200,0,0.0137
61201,0,0.0214
61202,0,0.002
61203,0,0.096
61204,0,0.0056
61205,0,0.0061
61206,0,0.0128
61207,0,0.0315
61208,0,0.211
61209,0,0.0045
61210,0,0.0072
61211,0,0.0058
61212,0,0.1945
61213,0,0.0662
61214,0,0.0767
61215,0,0.0527
61216,0,0.0802
61217,0,0.0057
61218,0,0.2125
61219,0,0.0059
61220,0,0.0294
61221,0,0.0183
61222,0,0.0021
61223,0,0.0064
61224,0,0.1271
61225,0,0.0018
61226,0,0.0341
61227,0,0.0143
61228,0,0.0395
61229,0,0.0136
61230,0,0.0502
61231,0,0.0194
61232,0,0.0561
61233,0,0.033
61234,0,0.2855
61235,1,0.8483
61236,0,0.0511
61237,0,0.0315
61238,1,0.9402
61239,1,0.9519
61240,0,0.0293
61241,0,0.0405
61242,0,0.3287
61243,0,0.0529
61244,0,0.0109
61245,0,0.3132
61246,0,0.026
61247,0,0.142
61248,0,0.006
61249,0,0.0029
61250,0,0.0197
61251,0,0.0191
61252,1,0.9504
61253,1,0.9535
61254,0,0.1103
61255,1,0.9379
61256,0,0.0395
61257,0,0.0119
61258,0,0.0017
61259,0,0.0155
61260,0,0.2802
61261,0,0.0181
61262,0,0.0107
61263,0,0.0376
61264,0,0.0025
61265,0,0.0118
61266,0,0.0093
61267,0,0.0721
61268,0,0.004
61269,1,0.7729
61270,1,0.7769
61271,0,0.3808
61272,0,0.023
61273,0,0.3525
61274,0,0.0064
61275,0,0.005
61276,0,0.0421
61277,0,0.0187
61278,0,0.0824
61279,0,0.054
61280,0,0.0138
61281,0,0.0059
61282,0,0.0201
61283,0,0.1463
61284,0,0.08
61285,0,0.1119
61286,0,0.0512
61287,0,0.0698
61288,0,0.0746
61289,0,0.0132
61290,0,0.005
61291,0,0.0459
61292,1,0.5046
61293,0,0.0079
61294,0,0.0098
61295,0,0.0307
61296,0,0.0176
61297,0,0.0129
61298,0,0.0261
61299,0,0.1153
61300,1,0.9708
61301,0,0.03
61302,0,0.0091
61303,0,0.0312
61304,0,0.1892
61305,0,0.0039
61306,0,0.0104
61307,0,0.0386
61308,0,0.0146
61309,0,0.0035
61310,0,0.0259
61311,0,0.0085
61312,0,0.0279
61313,0,0.096
61314,1,0.9793
61315,0,0.079
61316,0,0.0059
61317,1,0.9842
61318,0,0.0755
61319,0,0.0221
61320,0,0.0233
61321,1,0.9715
61322,0,0.1057
61323,0,0.0245
61324,0,0.0534
61325,0,0.0536
61326,0,0.0049
61327,0,0.1826
61328,0,0.0626
61329,0,0.0177
61330,0,0.1144
61331,0,0.3383
61332,0,0.0244
61333,0,0.0204
61334,0,0.3901
61335,0,0.0108
61336,1,0.9631
61337,1,0.6382
61338,0,0.0179
61339,0,0.0097
61340,0,0.0205
61341,0,0.012
61342,0,0.059
61343,0,0.0217
61344,0,0.1051
61345,0,0.0308
61346,0,0.0161
61347,0,0.0797
61348,0,0.0322
61349,0,0.2669
61350,0,0.0962
61351,1,0.8253
61352,0,0.0143
61353,0,0.041
61354,0,0.0116
61355,0,0.0239
61356,0,0.0365
61357,0,0.0087
61358,1,0.9832
61359,0,0.0248
61360,0,0.1251
61361,0,0.0243
61362,0,0.0349
61363,1,0.9591
61364,0,0.0419
61365,0,0.0083
61366,0,0.007
61367,0,0.0076
61368,0,0.0403
61369,0,0.0138
61370,0,0.0078
61371,0,0.013
61372,0,0.0573
61373,0,0.0271
61374,0,0.008
61375,0,0.0293
61376,0,0.093
61377,0,0.005
61378,0,0.0163
61379,1,0.9804
61380,0,0.0541
61381,1,0.9694
61382,0,0.0313
61383,0,0.0074
61384,0,0.0081
61385,0,0.0091
61386,0,0.0082
61387,0,0.0087
61388,0,0.008
61389,0,0.0128
61390,0,0.0077
61391,0,0.0478
61392,0,0.0073
61393,0,0.0055
61394,0,0.0126
61395,0,0.1052
61396,0,0.0331
61397,0,0.0175
61398,0,0.0215
61399,0,0.0031
61400,0,0.1821
61401,0,0.0494
61402,0,0.0261
61403,0,0.0208
61404,0,0.0024
61405,0,0.031
61406,0,0.0076
61407,0,0.016
61408,0,0.0716
61409,0,0.007
61410,1,0.5715
61411,0,0.3957
61412,0,0.0105
61413,0,0.0059
61414,1,0.9541
61415,1,0.966
61416,0,0.0168
61417,0,0.0099
61418,1,0.9104
61419,0,0.0072
61420,0,0.0048
61421,0,0.009
61422,0,0.0339
61423,0,0.0068
61424,0,0.0124
61425,0,0.0048
61426,0,0.1371
61427,0,0.013
61428,0,0.2168
61429,0,0.045
61430,0,0.0315
61431,1,0.9215
61432,0,0.0104
61433,0,0.0123
61434,1,0.9756
61435,0,0.0305
61436,0,0.0998
61437,0,0.0844
61438,0,0.0028
61439,1,0.964
61440,1,0.9311
61441,0,0.0374
61442,0,0.021
61443,0,0.0263
61444,0,0.0015
61445,0,0.0385
61446,0,0.048
61447,0,0.0054
61448,0,0.0476
61449,0,0.0025
61450,0,0.0065
61451,0,0.0031
61452,0,0.0163
61453,0,0.0304
61454,0,0.0052
61455,0,0.0082
61456,0,0.0142
61457,0,0.0155
61458,0,0.0146
61459,0,0.0182
61460,0,0.0718
61461,0,0.0175
61462,0,0.0385
61463,1,0.9364
61464,0,0.0459
61465,0,0.0295
61466,0,0.1364
61467,0,0.0314
61468,0,0.016
